rows=4035
cols=3018
(61, 1915, 472)
(61, 1935, -1252)
(61, 2021, -1434)
(61, 2052, -1622)
(61, 2068, -1806)
(61, 2078, -1896)
(61, 2123, -1606)
(61, 2138, -830)
(61, 2192, -1918)
(61, 2288, -1836)
(61, 2362, -1368)
(61, 2366, -952)
(61, 2396, -1260)
(61, 2426, 1018)
(61, 2438, -1368)
(61, 2454, -588)
(61, 2472, -1524)
(61, 2506, -1660)
(61, 2545, 1570)
(61, 2550, -1398)
(61, 2558, 1770)
(61, 2587, -1218)
(61, 2589, 1472)
(61, 2634, -1702)
(61, 2689, 1448)
(61, 2726, -1564)
(61, 2735, 848)
(61, 2780, -1164)
(61, 2790, -1428)
(61, 2830, -1908)
(61, 2949, 28)
(61, 3012, -1184)
(61, 3013, -1754)
(62, 8, -1080)
(62, 46, -1980)
(62, 159, -1932)
(62, 190, -636)
(62, 333, -1868)
(62, 431, 1332)
(62, 537, -1172)
(62, 620, 1908)
(62, 656, -1982)
(62, 666, -1226)
(62, 738, -1544)
(62, 790, -1836)
(62, 877, 1548)
(62, 923, -1630)
(62, 956, -1142)
(62, 985, 1046)
(62, 997, -1634)
(62, 1011, -842)
(62, 1038, -826)
(62, 1051, -228)
(62, 1119, 268)
(62, 1139, -1346)
(62, 1174, -1506)
(62, 1182, -1992)
(62, 1216, -1562)
(62, 1224, -1224)
(62, 1357, -1532)
(62, 1359, -1652)
(62, 1366, -1234)
(62, 1379, 236)
(62, 1384, -1782)
(62, 1505, 898)
(62, 1556, -1964)
(62, 1580, 1034)
(62, 1581, -1274)
(62, 1614, -1924)
(62, 1632, -1522)
(62, 1763, -1208)
(62, 1845, -1732)
(62, 1966, -1314)
(62, 2069, -1918)
(62, 2944, -1772)
(63, 74, 1434)
(63, 135, 1000)
(63, 194, 682)
(63, 196, -1290)
(63, 210, 1254)
(63, 227, -1692)
(63, 279, -1148)
(63, 293, -560)
(63, 312, -1188)
(63, 324, -1716)
(63, 334, -1338)
(63, 338, -1174)
(63, 346, -1880)
(63, 352, -198)
(63, 376, 18)
(63, 380, -1716)
(63, 382, -1828)
(63, 431, 1296)
(63, 448, -1212)
(63, 451, -988)
(63, 453, 1936)
(63, 544, -1214)
(63, 597, -1548)
(63, 629, -1182)
(63, 646, -250)
(63, 672, -1986)
(63, 693, -1234)
(63, 732, -372)
(63, 764, -1162)
(63, 782, -1676)
(63, 810, 1218)
(63, 868, -1316)
(63, 874, -1946)
(63, 891, -1122)
(63, 1007, -1336)
(63, 1040, 1588)
(63, 1048, -1954)
(63, 1087, -1488)
(63, 1095, -1828)
(63, 1112, -1542)
(63, 1153, 1762)
(63, 1251, -1520)
(63, 1252, -1104)
(63, 1260, -1444)
(63, 1323, -1906)
(63, 1328, -428)
(63, 1343, -1806)
(63, 1438, 892)
(63, 1456, -774)
(63, 1515, -1874)
(63, 1818, -1162)
(63, 1834, -2046)
(63, 1876, 1124)
(63, 2031, 1264)
(63, 2142, -1366)
(63, 2255, 1322)
(63, 2262, -1644)
(63, 2659, 1568)
(63, 2719, -1030)
(64, 8, 504)
(64, 103, -1740)
(64, 176, -1314)
(64, 226, -130)
(64, 243, -1670)
(64, 295, -1432)
(64, 338, 446)
(64, 358, 320)
(64, 426, 1438)
(64, 484, -1160)
(64, 497, -268)
(64, 555, -1676)
(64, 690, -1842)
(64, 701, -1852)
(64, 704, -2002)
(64, 720, -1384)
(64, 738, -1244)
(64, 745, -1236)
(64, 777, -1766)
(64, 856, -1030)
(64, 869, -1052)
(64, 1036, 1952)
(64, 1042, -526)
(64, 1065, 76)
(64, 1071, -1794)
(64, 1164, -1688)
(64, 1195, -1694)
(64, 1411, -1760)
(64, 1424, -1246)
(64, 1458, -1312)
(64, 1459, 1394)
(64, 1743, -1356)
(64, 1786, 588)
(64, 1906, -1092)
(64, 1978, -296)
(64, 2285, -1270)
(64, 2342, -1920)
(64, 2347, 1688)
(64, 2549, -1382)
(64, 2686, -1998)
(64, 2731, -1540)
(64, 2736, -884)
(65, 31, -1832)
(65, 93, -120)
(65, 114, 1534)
(65, 172, -1806)
(65, 194, -1226)
(65, 253, -1420)
(65, 342, 642)
(65, 371, -1364)
(65, 374, -1314)
(65, 412, 1892)
(65, 414, -1032)
(65, 459, -1772)
(65, 464, -1198)
(65, 533, 12)
(65, 596, -128)
(65, 704, -1274)
(65, 730, -1366)
(65, 790, -1914)
(65, 874, -940)
(65, 922, -1954)
(65, 987, -1854)
(65, 989, 1430)
(65, 1011, -1960)
(65, 1098, -1646)
(65, 1271, 130)
(65, 1300, -148)
(65, 1430, -1724)
(65, 1491, -1268)
(65, 1494, -452)
(65, 1689, -1242)
(65, 1720, -1026)
(65, 1735, -1132)
(65, 1753, -1940)
(65, 1827, -856)
(65, 1849, -1558)
(65, 1870, -2034)
(65, 1906, -1218)
(65, 2101, -738)
(65, 2325, -1650)
(65, 2458, -926)
(65, 2489, -1746)
(65, 2571, -844)
(65, 2572, -1868)
(65, 2827, -1908)
(65, 2866, -1184)
(66, 7, -262)
(66, 15, 744)
(66, 60, -282)
(66, 64, -1996)
(66, 80, -1826)
(66, 92, -1150)
(66, 119, -1340)
(66, 122, -1954)
(66, 131, -896)
(66, 137, -1720)
(66, 139, -1888)
(66, 143, -962)
(66, 182, 1586)
(66, 266, -1254)
(66, 269, -1316)
(66, 293, -1600)
(66, 314, -1246)
(66, 324, 2004)
(66, 326, 1230)
(66, 421, -1290)
(66, 432, -1462)
(66, 449, -2026)
(66, 459, -1370)
(66, 478, -1510)
(66, 522, -920)
(66, 564, -1340)
(66, 574, 896)
(66, 591, -88)
(66, 617, -1498)
(66, 626, -1916)
(66, 653, -1184)
(66, 656, -1420)
(66, 663, 1826)
(66, 713, -1524)
(66, 763, 904)
(66, 765, -1976)
(66, 801, -328)
(66, 803, 952)
(66, 804, -40)
(66, 872, -1686)
(66, 873, -1266)
(66, 882, 346)
(66, 924, -1630)
(66, 962, -1472)
(66, 967, -1088)
(66, 974, 1220)
(66, 1025, -1226)
(66, 1034, -2000)
(66, 1038, -394)
(66, 1078, -1324)
(66, 1079, -1428)
(66, 1112, -1056)
(66, 1124, -1490)
(66, 1178, 176)
(66, 1232, -1796)
(66, 1235, -1110)
(66, 1236, 82)
(66, 1248, 116)
(66, 1260, 538)
(66, 1282, -1810)
(66, 1305, -252)
(66, 1316, 90)
(66, 1323, -1542)
(66, 1325, 38)
(66, 1367, 1024)
(66, 1370, -1096)
(66, 1469, -1220)
(66, 1570, -1532)
(66, 1740, 1558)
(66, 1862, 52)
(66, 1912, -1476)
(66, 1949, -1564)
(66, 1953, 1112)
(66, 1969, -1760)
(66, 2004, -1454)
(66, 2043, -1570)
(66, 2065, -1428)
(66, 2186, 1674)
(66, 2297, -1284)
(66, 2338, 1774)
(66, 2369, -166)
(66, 2431, 756)
(66, 2484, -1656)
(66, 2553, -1410)
(66, 2566, -1294)
(66, 2593, 538)
(66, 2612, -368)
(66, 2635, -976)
(66, 2684, -1226)
(66, 2695, 156)
(66, 2732, -1384)
(66, 2747, -1222)
(66, 2834, -1626)
(66, 2957, -2026)
(67, 46, -1280)
(67, 61, -990)
(67, 69, 868)
(67, 103, 756)
(67, 148, -790)
(67, 164, -724)
(67, 191, -1454)
(67, 242, -1918)
(67, 253, -1670)
(67, 281, -1596)
(67, 340, -1600)
(67, 359, -1342)
(67, 379, 1018)
(67, 411, -1152)
(67, 430, -1314)
(67, 461, -1378)
(67, 472, -232)
(67, 479, -286)
(67, 511, -2040)
(67, 538, 782)
(67, 560, -1190)
(67, 566, -1278)
(67, 576, -1164)
(67, 748, -1850)
(67, 766, -1110)
(67, 802, -1100)
(67, 833, -1318)
(67, 926, 728)
(67, 935, -1262)
(67, 941, -1336)
(67, 959, 1878)
(67, 997, 1858)
(67, 1031, -1548)
(67, 1042, -1384)
(67, 1051, -1060)
(67, 1076, -1162)
(67, 1125, -848)
(67, 1161, -1506)
(67, 1221, 2000)
(67, 1273, -1914)
(67, 1274, 300)
(67, 1300, -326)
(67, 1315, 1044)
(67, 1369, -1760)
(67, 1461, 420)
(67, 1468, -1506)
(67, 1627, -1608)
(67, 1706, 266)
(67, 1830, -704)
(67, 1874, -1408)
(67, 2104, 1810)
(67, 2141, -1514)
(67, 2196, -1266)
(67, 2208, -252)
(67, 2469, -1586)
(67, 2526, 1282)
(67, 2562, -1986)
(67, 2754, -1628)
(67, 2775, -1560)
(67, 2837, -1388)
(67, 2848, -1418)
(67, 2862, -1204)
(67, 2958, -1356)
(68, 11, -1960)
(68, 21, -2026)
(68, 39, 1508)
(68, 47, -1270)
(68, 53, -1676)
(68, 74, -1852)
(68, 95, -1188)
(68, 117, -1724)
(68, 123, -1290)
(68, 138, -1082)
(68, 145, -410)
(68, 150, -2014)
(68, 167, -300)
(68, 247, -1464)
(68, 275, -1880)
(68, 299, 1112)
(68, 316, -1776)
(68, 319, -870)
(68, 379, -1886)
(68, 397, 568)
(68, 443, -738)
(68, 545, -1292)
(68, 548, 452)
(68, 562, -1142)
(68, 583, 198)
(68, 635, -1678)
(68, 650, -780)
(68, 652, 624)
(68, 664, 1176)
(68, 688, -830)
(68, 735, -1250)
(68, 748, 528)
(68, 754, -926)
(68, 762, -1182)
(68, 769, -434)
(68, 786, 864)
(68, 813, 950)
(68, 831, 760)
(68, 854, -1932)
(68, 873, -8)
(68, 905, -1056)
(68, 943, -1348)
(68, 1025, 1094)
(68, 1072, -1762)
(68, 1085, -664)
(68, 1122, -1252)
(68, 1131, 342)
(68, 1156, -950)
(68, 1165, -588)
(68, 1172, -1160)
(68, 1174, -1884)
(68, 1203, -1408)
(68, 1208, 244)
(68, 1213, -156)
(68, 1227, -1554)
(68, 1257, -1740)
(68, 1286, 1580)
(68, 1310, -1720)
(68, 1316, -1450)
(68, 1328, -1264)
(68, 1344, -780)
(68, 1369, -344)
(68, 1407, -1444)
(68, 1411, -1454)
(68, 1443, -1684)
(68, 1489, -510)
(68, 1491, -1444)
(68, 1508, -1068)
(68, 1629, 316)
(68, 1636, -1090)
(68, 1720, 1742)
(68, 1744, -2012)
(68, 1750, -1274)
(68, 1763, -990)
(68, 1782, -1186)
(68, 1838, 168)
(68, 1847, -1042)
(68, 1862, 1654)
(68, 1895, 1846)
(68, 2001, -1402)
(68, 2047, -1462)
(68, 2199, -1104)
(68, 2214, 1178)
(68, 2518, -2020)
(68, 2566, -722)
(68, 2598, -904)
(68, 2603, 26)
(68, 2673, -1108)
(68, 2695, -1186)
(68, 2706, 506)
(68, 2761, -1896)
(68, 2845, 312)
(68, 2899, -1806)
(68, 2907, 920)
(69, 506, -1526)
(69, 747, -236)
(69, 815, -1316)
(69, 874, -1010)
(69, 1108, -1992)
(69, 1178, -1608)
(69, 1264, -174)
(69, 1385, 1064)
(69, 2990, -1182)
(70, 410, -2008)
(70, 598, -1084)
(70, 912, 504)
(71, 9, -1198)
(71, 12, -1838)
(71, 64, 242)
(71, 103, 644)
(71, 151, -38)
(71, 173, -1496)
(71, 179, -1104)
(71, 266, -790)
(71, 270, 1856)
(71, 284, -1932)
(71, 302, 1630)
(71, 354, -158)
(71, 488, 2004)
(71, 500, -1004)
(71, 512, -1438)
(71, 553, -1064)
(71, 561, -372)
(71, 572, -1068)
(71, 612, -176)
(71, 696, -1890)
(71, 727, -1630)
(71, 753, -1538)
(71, 772, -720)
(71, 794, -1452)
(71, 800, -1730)
(71, 849, -1406)
(71, 854, -1990)
(71, 870, 436)
(71, 883, -2046)
(71, 902, 790)
(71, 905, -1192)
(71, 910, -1194)
(71, 1042, -1986)
(71, 1044, -1350)
(71, 1048, -1416)
(71, 1108, -1288)
(71, 1131, -1612)
(71, 1146, -1582)
(71, 1160, -1576)
(71, 1162, -1486)
(71, 1174, -1066)
(71, 1187, -1588)
(71, 1188, -1640)
(71, 1213, -1704)
(71, 1288, 454)
(71, 1367, 1364)
(71, 1444, -1632)
(71, 1734, -1470)
(71, 1850, 1344)
(71, 2256, -1890)
(71, 2262, -1898)
(71, 2338, 20)
(71, 2356, -1976)
(71, 2528, -1918)
(71, 2566, 870)
(71, 2729, -1970)
(71, 2808, -1774)
(71, 2852, -2046)
(71, 2927, 1416)
(71, 2966, -1044)
(71, 3001, -792)
(72, 33, -1290)
(72, 84, -1940)
(72, 86, -132)
(72, 87, -1568)
(72, 126, -1044)
(72, 161, -1390)
(72, 169, 460)
(72, 181, 1416)
(72, 236, -1716)
(72, 263, -1692)
(72, 302, -1220)
(72, 312, -1756)
(72, 340, -1384)
(72, 349, -2028)
(72, 380, 106)
(72, 400, -1570)
(72, 429, -1758)
(72, 454, -2042)
(72, 459, 632)
(72, 508, -1990)
(72, 515, -1270)
(72, 564, -1054)
(72, 567, -1392)
(72, 579, -1418)
(72, 615, 544)
(72, 624, 1748)
(72, 701, 1168)
(72, 710, 960)
(72, 720, -1162)
(72, 726, 426)
(72, 839, -1334)
(72, 840, -1274)
(72, 841, 1742)
(72, 844, 1752)
(72, 850, -1452)
(72, 884, -1222)
(72, 997, -1194)
(72, 1008, -1188)
(72, 1136, -1586)
(72, 1138, -1708)
(72, 1180, -1684)
(72, 1212, 224)
(72, 1216, -1300)
(72, 1221, -1182)
(72, 1225, -284)
(72, 1239, -1430)
(72, 1248, -1442)
(72, 1272, -1176)
(72, 1321, 56)
(72, 1323, -1080)
(72, 1333, 660)
(72, 1412, -1462)
(72, 1434, -1594)
(72, 1457, -1902)
(72, 1474, -1518)
(72, 1486, 1812)
(72, 1577, 626)
(72, 1669, -1170)
(72, 1689, -726)
(72, 1851, 834)
(72, 1888, -1910)
(72, 1942, -1564)
(72, 2214, -1246)
(72, 2225, -1870)
(72, 2264, -1290)
(72, 2265, -1280)
(72, 2380, -994)
(72, 2444, -426)
(72, 2445, -1546)
(72, 2504, 804)
(72, 2603, -878)
(72, 2609, -1620)
(72, 2622, -1116)
(72, 2684, -1776)
(72, 2769, -2046)
(72, 2909, -434)
(72, 2951, -1324)
(73, 78, 334)
(73, 80, 526)
(73, 141, -1632)
(73, 338, 516)
(73, 371, -1034)
(73, 470, -2026)
(73, 521, -1476)
(73, 545, -1544)
(73, 684, -1176)
(73, 718, 1448)
(73, 728, -1614)
(73, 760, -1176)
(73, 763, -1156)
(73, 807, 2036)
(73, 826, -1506)
(73, 922, -1082)
(73, 946, -1270)
(73, 1032, -866)
(73, 1070, -1604)
(73, 1115, -1190)
(73, 1174, -1138)
(73, 1215, -1810)
(73, 1305, -1524)
(73, 1320, -1362)
(73, 1376, -1652)
(73, 1383, -1502)
(73, 1449, -1176)
(73, 1618, -1600)
(73, 1726, 1342)
(73, 1736, -1718)
(73, 1924, -58)
(73, 1964, -1456)
(73, 2222, -1164)
(73, 2265, -1450)
(73, 2316, -1690)
(73, 2344, -1226)
(73, 2566, 500)
(73, 2614, -1360)
(73, 2711, 92)
(73, 2865, -1044)
(73, 2870, -1666)
(73, 2909, -1110)
(74, 14, -1584)
(74, 35, -1496)
(74, 130, -822)
(74, 170, -1742)
(74, 204, 1092)
(74, 209, -1294)
(74, 242, -1212)
(74, 372, 1382)
(74, 375, -1196)
(74, 396, 396)
(74, 487, 740)
(74, 504, -1726)
(74, 557, -1090)
(74, 599, -1162)
(74, 661, -304)
(74, 830, 1614)
(74, 854, -1596)
(74, 870, 742)
(74, 933, -1182)
(74, 946, 16)
(74, 992, -1082)
(74, 1066, -834)
(74, 1069, 482)
(74, 1080, -1144)
(74, 1136, -1354)
(74, 1188, -1316)
(74, 1210, -1848)
(74, 1239, -508)
(74, 1288, -1342)
(74, 1305, -1590)
(74, 1314, 600)
(74, 1319, -1836)
(74, 1396, -1162)
(74, 1443, 1534)
(74, 1470, -1370)
(74, 1598, -1824)
(74, 1797, -1592)
(74, 2257, -1102)
(74, 2260, -1372)
(74, 2397, 716)
(74, 2478, -338)
(74, 2936, 990)
(75, 29, -1472)
(75, 64, -1180)
(75, 101, -1606)
(75, 121, -636)
(75, 172, 376)
(75, 193, -1912)
(75, 214, -1252)
(75, 274, -696)
(75, 278, -1692)
(75, 284, -1648)
(75, 285, -1784)
(75, 289, 814)
(75, 296, -1146)
(75, 319, -490)
(75, 372, 96)
(75, 390, 672)
(75, 409, 586)
(75, 426, 1380)
(75, 464, -1030)
(75, 478, -1812)
(75, 497, -1444)
(75, 508, -450)
(75, 528, 1382)
(75, 566, -1986)
(75, 599, -1364)
(75, 613, -1124)
(75, 629, -648)
(75, 651, -32)
(75, 680, 1040)
(75, 683, -1064)
(75, 729, -488)
(75, 753, -1848)
(75, 771, -1166)
(75, 790, 808)
(75, 792, -326)
(75, 806, -1606)
(75, 818, -624)
(75, 871, -1438)
(75, 909, -1514)
(75, 958, 534)
(75, 968, -1730)
(75, 969, 1540)
(75, 970, -1488)
(75, 986, -1548)
(75, 998, 30)
(75, 1045, -1106)
(75, 1049, -1122)
(75, 1064, -1888)
(75, 1071, -1730)
(75, 1140, -1478)
(75, 1170, 46)
(75, 1188, 1430)
(75, 1201, -1874)
(75, 1211, -1578)
(75, 1226, 2046)
(75, 1278, -1120)
(75, 1338, -1436)
(75, 1375, 1242)
(75, 1380, -1722)
(75, 1408, -1256)
(75, 1410, -1888)
(75, 1428, -1976)
(75, 1497, -1852)
(75, 1521, 28)
(75, 1624, -1858)
(75, 1682, 1236)
(75, 1691, -526)
(75, 1849, -2006)
(75, 1889, -674)
(75, 1909, -1666)
(75, 1926, 1366)
(75, 1953, -1942)
(75, 2106, -1974)
(75, 2119, -1024)
(75, 2124, -1586)
(75, 2128, 1934)
(75, 2183, -1942)
(75, 2196, 788)
(75, 2197, -1600)
(75, 2223, -972)
(75, 2295, -144)
(75, 2411, 354)
(75, 2452, -1768)
(75, 2497, 614)
(75, 2566, 214)
(75, 2587, 1530)
(75, 2689, -1786)
(75, 2743, -1810)
(75, 2786, 1682)
(75, 2806, -1504)
(75, 2839, -1156)
(75, 2849, -898)
(75, 2961, 1402)
(75, 2969, -1764)
(76, 4, -1588)
(76, 14, -1938)
(76, 59, 1058)
(76, 85, 1342)
(76, 119, 1654)
(76, 174, 904)
(76, 181, -66)
(76, 183, 968)
(76, 185, 790)
(76, 209, 1686)
(76, 220, -1784)
(76, 271, -196)
(76, 295, 1072)
(76, 297, -1916)
(76, 319, -1084)
(76, 339, -1180)
(76, 352, -1472)
(76, 374, 1158)
(76, 377, -1878)
(76, 415, -834)
(76, 439, -2046)
(76, 455, 144)
(76, 460, 746)
(76, 465, -1746)
(76, 483, -1062)
(76, 502, -1050)
(76, 504, -1842)
(76, 507, 1230)
(76, 525, -1754)
(76, 538, -1274)
(76, 540, -1042)
(76, 542, -1166)
(76, 569, -1038)
(76, 622, -1096)
(76, 671, -1532)
(76, 705, -1908)
(76, 708, -1066)
(76, 768, -1676)
(76, 828, 174)
(76, 891, 860)
(76, 916, -1748)
(76, 922, -1114)
(76, 930, -1302)
(76, 948, -1646)
(76, 970, -1394)
(76, 973, -1626)
(76, 1012, -1528)
(76, 1042, -1894)
(76, 1086, 1706)
(76, 1102, -1290)
(76, 1107, -1318)
(76, 1146, -1370)
(76, 1172, -1994)
(76, 1200, -1204)
(76, 1253, -1776)
(76, 1260, -2036)
(76, 1287, -1880)
(76, 1297, -1584)
(76, 1327, -1388)
(76, 1329, -1052)
(76, 1354, 228)
(76, 1366, -1902)
(76, 1375, 1314)
(76, 1399, -1454)
(76, 1425, -1540)
(76, 1426, -1782)
(76, 1427, -970)
(76, 1444, -838)
(76, 1479, 1110)
(76, 1489, -1558)
(76, 1501, 1894)
(76, 1546, -166)
(76, 1583, -1910)
(76, 1588, -1214)
(76, 1711, -1842)
(76, 1712, -1610)
(76, 1821, 66)
(76, 1856, -1300)
(76, 1860, -1220)
(76, 1885, 1466)
(76, 1985, -1920)
(76, 2013, -1570)
(76, 2025, -1326)
(76, 2034, 818)
(76, 2057, 226)
(76, 2239, -1326)
(76, 2399, -554)
(76, 2418, -1530)
(76, 2421, 1760)
(76, 2494, -386)
(76, 2594, -1640)
(76, 2726, 1194)
(76, 2727, 1826)
(76, 2918, -1530)
(76, 2984, -1032)
(77, 4, -1554)
(77, 8, -132)
(77, 57, -1132)
(77, 71, -1008)
(77, 116, 228)
(77, 134, -1128)
(77, 140, -1508)
(77, 201, -1242)
(77, 245, 1376)
(77, 253, -1108)
(77, 286, 1090)
(77, 315, -1072)
(77, 323, -1318)
(77, 331, 1368)
(77, 359, -554)
(77, 387, -1548)
(77, 393, 1630)
(77, 398, -1154)
(77, 405, -1456)
(77, 410, 570)
(77, 450, 1984)
(77, 497, -144)
(77, 503, 1566)
(77, 517, -1502)
(77, 521, -196)
(77, 559, -1756)
(77, 602, -1200)
(77, 612, -2004)
(77, 633, -1408)
(77, 656, -1886)
(77, 786, 1860)
(77, 808, -1716)
(77, 867, -1408)
(77, 886, -1616)
(77, 892, -1100)
(77, 907, -686)
(77, 921, -1060)
(77, 934, 886)
(77, 941, 586)
(77, 957, -1252)
(77, 970, -1702)
(77, 993, 1406)
(77, 1004, -1314)
(77, 1005, 1536)
(77, 1015, -1340)
(77, 1029, -1972)
(77, 1077, -2030)
(77, 1092, -1084)
(77, 1111, -1840)
(77, 1144, -1236)
(77, 1147, -1518)
(77, 1148, -1966)
(77, 1180, -2028)
(77, 1220, 1270)
(77, 1235, -1864)
(77, 1251, 1596)
(77, 1272, -948)
(77, 1282, -968)
(77, 1309, -1946)
(77, 1318, -1952)
(77, 1339, -1808)
(77, 1354, -1934)
(77, 1359, -1202)
(77, 1368, -1272)
(77, 1372, -1570)
(77, 1413, -1692)
(77, 1418, -1270)
(77, 1425, -1824)
(77, 1475, -1878)
(77, 1485, 246)
(77, 1489, -2012)
(77, 1508, -1090)
(77, 1574, -2034)
(77, 1673, 92)
(77, 1997, 1834)
(77, 2053, -1904)
(77, 2090, -1720)
(77, 2259, -1266)
(77, 2274, -1162)
(77, 2320, -1612)
(77, 2441, -200)
(77, 2513, 1148)
(77, 2556, -1928)
(77, 2585, -1358)
(77, 2619, 512)
(77, 2634, -550)
(77, 2672, 402)
(77, 2868, -1638)
(77, 2930, -792)
(77, 2933, 678)
(77, 2967, 930)
(77, 3006, 688)
(78, 11, -1546)
(78, 31, -1372)
(78, 64, -1562)
(78, 83, -1612)
(78, 86, -1920)
(78, 88, -1544)
(78, 90, 1052)
(78, 125, -1868)
(78, 153, -1894)
(78, 184, -1916)
(78, 209, 320)
(78, 228, 1938)
(78, 243, -1628)
(78, 279, -1460)
(78, 342, -1532)
(78, 391, -1222)
(78, 416, -2016)
(78, 490, -1536)
(78, 567, -1246)
(78, 585, 1134)
(78, 612, -1340)
(78, 620, -1566)
(78, 651, -1960)
(78, 749, -1982)
(78, 780, -1102)
(78, 789, -1624)
(78, 842, -2004)
(78, 851, 1624)
(78, 901, -1272)
(78, 995, -1488)
(78, 1033, -380)
(78, 1078, 1020)
(78, 1084, 1626)
(78, 1133, -1166)
(78, 1163, -448)
(78, 1216, -568)
(78, 1252, -1950)
(78, 1283, 1730)
(78, 1302, -324)
(78, 1305, -818)
(78, 1306, -1416)
(78, 1339, -1860)
(78, 1358, -1994)
(78, 1416, -1230)
(78, 1418, 1350)
(78, 1485, -1304)
(78, 1490, 1288)
(78, 1491, -1578)
(78, 1497, -1730)
(78, 1518, -1826)
(78, 1545, -1604)
(78, 1616, -1376)
(78, 1742, -1250)
(78, 1785, -1520)
(78, 1883, 488)
(78, 1888, -1322)
(78, 1952, -1702)
(78, 1993, 594)
(78, 2101, -1530)
(78, 2175, 1272)
(78, 2178, -1454)
(78, 2196, -248)
(78, 2207, -982)
(78, 2254, 1754)
(78, 2341, 720)
(78, 2633, 484)
(78, 2730, -1780)
(78, 2771, -1690)
(78, 2963, -1326)
(78, 3012, -1788)
(78, 3014, -1954)
(79, 15, 770)
(79, 84, -2032)
(79, 172, -1508)
(79, 185, -1810)
(79, 208, -1904)
(79, 267, -1176)
(79, 292, -530)
(79, 316, 1138)
(79, 375, 1122)
(79, 390, 1452)
(79, 399, -1278)
(79, 424, -2000)
(79, 438, -72)
(79, 469, -1628)
(79, 512, -1766)
(79, 526, -1260)
(79, 571, -1830)
(79, 600, 1366)
(79, 610, -1988)
(79, 612, -1366)
(79, 613, -1784)
(79, 648, -1250)
(79, 660, 288)
(79, 819, 618)
(79, 861, -1432)
(79, 862, -1422)
(79, 873, -1460)
(79, 898, 576)
(79, 943, 1186)
(79, 1046, 1660)
(79, 1135, -1646)
(79, 1166, 658)
(79, 1190, -1294)
(79, 1208, 1486)
(79, 1216, -1304)
(79, 1239, -2038)
(79, 1251, -1718)
(79, 1257, -1356)
(79, 1299, -1578)
(79, 1304, -90)
(79, 1316, 274)
(79, 1327, -1898)
(79, 1407, -1660)
(79, 1447, 1510)
(79, 1460, -1440)
(79, 1493, -1390)
(79, 1569, -1724)
(79, 1671, -1838)
(79, 1763, -1708)
(79, 1947, -1578)
(79, 2004, -1134)
(79, 2037, -1028)
(79, 2205, -1908)
(79, 2336, -1662)
(79, 2502, -1512)
(79, 2503, 976)
(79, 2507, 96)
(79, 2581, -1684)
(79, 2630, -1294)
(79, 2766, -1122)
(79, 2796, 802)
(79, 2870, 1342)
(79, 2898, -1794)
(79, 2928, -1588)
(79, 2952, -1210)
(80, 5, -1192)
(80, 14, -1196)
(80, 29, 1528)
(80, 34, -1036)
(80, 61, -1316)
(80, 79, -1052)
(80, 102, 676)
(80, 119, -1644)
(80, 121, 90)
(80, 148, -1500)
(80, 150, -1082)
(80, 152, -1690)
(80, 156, -1356)
(80, 160, 98)
(80, 166, 890)
(80, 169, -1280)
(80, 201, -1238)
(80, 225, 1260)
(80, 226, 1492)
(80, 235, 414)
(80, 238, 962)
(80, 242, 98)
(80, 245, -1692)
(80, 254, -1602)
(80, 264, -1976)
(80, 282, -1214)
(80, 293, 1458)
(80, 299, -1202)
(80, 315, -922)
(80, 319, -1718)
(80, 321, -1540)
(80, 327, -1538)
(80, 330, -360)
(80, 331, -1308)
(80, 339, 290)
(80, 357, -1276)
(80, 369, -1158)
(80, 377, -2008)
(80, 395, 2006)
(80, 397, -1506)
(80, 417, -1446)
(80, 419, -1904)
(80, 427, 1456)
(80, 446, 838)
(80, 449, -492)
(80, 471, 404)
(80, 473, -1340)
(80, 490, 1782)
(80, 498, -1662)
(80, 501, -1860)
(80, 512, -1526)
(80, 516, -1980)
(80, 518, -1844)
(80, 528, -22)
(80, 538, -1246)
(80, 567, 1758)
(80, 593, -1104)
(80, 608, -806)
(80, 615, 1850)
(80, 650, -146)
(80, 656, -580)
(80, 661, -1976)
(80, 693, -1300)
(80, 707, 650)
(80, 725, -1734)
(80, 735, 580)
(80, 740, -1526)
(80, 745, 76)
(80, 760, -1424)
(80, 767, -1504)
(80, 768, -750)
(80, 769, 1202)
(80, 774, -1844)
(80, 780, -1996)
(80, 781, -1414)
(80, 788, -430)
(80, 793, -1242)
(80, 842, -1892)
(80, 846, -1300)
(80, 853, 1454)
(80, 866, -1192)
(80, 878, 1520)
(80, 890, -1612)
(80, 912, -1374)
(80, 924, -1342)
(80, 933, -1836)
(80, 939, -1118)
(80, 941, -1888)
(80, 948, -1710)
(80, 954, -1678)
(80, 968, -1764)
(80, 970, -1496)
(80, 985, -1996)
(80, 989, 1388)
(80, 997, 1866)
(80, 1047, -836)
(80, 1048, 1378)
(80, 1054, -1938)
(80, 1072, -244)
(80, 1078, -1476)
(80, 1108, -1204)
(80, 1109, -1678)
(80, 1112, -1240)
(80, 1118, 890)
(80, 1122, -1786)
(80, 1137, 1554)
(80, 1153, 146)
(80, 1163, 1346)
(80, 1168, -1480)
(80, 1185, 44)
(80, 1199, -1170)
(80, 1206, 494)
(80, 1224, -1656)
(80, 1241, 272)
(80, 1254, -1618)
(80, 1273, -1686)
(80, 1275, 48)
(80, 1279, -456)
(80, 1280, 1068)
